"","V7118","V8502","V8512","V8509","V8530","V7215"
"9183",0,0,0,0,0,0
"9184",1,0,0,0,0,1
"9185",1,0,0,0,0,0
"9186",0,0,0,0,0,0
"9187",0,0,0,0,0,1
"9188",0,0,1,0,1,0
"9189",0,0,0,0,0,1
"9190",0,0,0,0,0,0
"9191",0,0,0,0,0,0
"9192",0,0,0,0,0,0
"9193",0,0,0,0,0,1
"9194",0,0,1,0,1,1
"9195",0,0,1,0,1,0
"9196",0,1,0,1,0,0
"9197",0,0,0,0,0,0
"9198",1,0,0,0,0,0
"9199",0,0,0,0,0,0
"9200",0,0,0,0,0,0
"9201",0,0,1,0,1,0
"9202",1,0,0,0,0,1
"9203",0,1,1,0,0,0
"9204",0,0,0,0,0,0
"9205",0,0,0,0,0,0
"9206",0,0,0,0,0,0
"9207",0,0,0,0,0,0
"9208",1,1,0,0,0,0
"9209",0,0,1,0,0,1
"9210",0,0,0,0,0,1
"9211",1,0,0,0,0,1
"9212",1,1,0,1,0,0
"9213",0,0,0,0,0,1
"9214",0,0,0,0,0,0
"9215",0,0,1,1,0,0
"9216",1,0,0,1,1,0
"9217",1,0,1,0,1,1
"9218",0,0,0,0,0,0
"9219",0,0,1,0,1,1
"9220",1,0,0,0,0,0
"9221",0,0,0,0,0,1
"9222",1,1,1,0,0,1
"9223",0,0,0,0,0,0
"9224",0,1,1,0,0,0
"9225",0,0,0,0,0,0
"9226",1,0,0,0,0,0
"9227",1,0,0,0,0,1
"9228",0,0,1,0,0,0
"9229",0,1,1,0,1,1
"9230",0,0,0,0,0,1
"9231",0,0,0,0,1,1
"9232",1,1,1,1,0,1
"9233",1,0,0,0,0,1
"9234",0,0,0,0,0,0
"9235",0,0,0,0,0,1
"9236",1,0,0,0,0,1
"9237",0,0,0,0,0,1
"9238",0,0,0,0,0,1
"9239",0,0,0,0,0,0
"9240",1,0,0,0,0,1
"9241",0,0,1,0,0,1
"9242",0,0,0,0,0,1
"9243",0,0,0,0,0,1
"9244",0,0,1,0,1,1
"9245",0,0,0,0,0,0
"9246",1,1,0,1,1,1
"9247",0,0,0,0,0,1
"9248",0,0,0,0,0,0
"9249",1,1,0,1,0,0
"9250",0,0,0,0,0,0
"9251",0,0,0,0,0,1
"9252",0,0,1,0,0,0
"9253",0,1,0,1,0,1
"9254",0,0,0,0,0,1
"9255",0,0,0,0,0,0
"9256",0,0,0,0,0,1
"9257",1,1,0,0,1,0
"9258",0,0,0,0,0,0
"9259",0,0,0,0,0,1
"9260",0,0,0,0,0,1
"9261",1,0,0,0,0,0
"9262",1,0,0,0,0,0
"9263",0,0,0,0,0,1
"9264",0,0,0,0,0,0
"9265",0,0,0,0,0,0
"9266",0,0,0,0,0,0
"9267",0,0,0,0,0,1
"9268",0,0,0,0,0,0
"9269",0,0,0,0,0,0
"9270",1,0,0,0,0,0
"9271",0,0,0,0,0,0
"9272",1,0,0,0,0,0
"9273",0,0,0,0,0,0
"9274",0,0,0,0,0,0
"9275",0,0,0,0,0,1
"9276",0,0,0,0,0,0
"9277",1,0,0,0,0,1
"9278",0,0,0,0,1,0
"9279",0,0,0,0,0,0
"9280",0,0,0,0,0,0
"9281",1,0,0,0,0,1
"9282",1,0,1,1,0,1
"9283",0,0,0,0,0,0
"9284",0,0,0,0,0,0
"9285",1,0,0,0,0,0
"9286",1,1,1,1,0,0
"9287",1,0,0,0,0,0
"9288",0,0,1,0,1,0
"9289",1,0,0,0,0,1
"9290",0,0,0,0,1,0
"9291",0,0,1,0,0,0
"9292",1,1,1,1,1,1
"9293",0,0,1,0,1,1
"9294",1,0,0,0,0,0
"9295",0,0,0,0,0,1
"9296",0,0,0,0,0,1
"9297",0,0,0,0,0,1
"9298",0,1,0,0,0,0
"9299",0,0,0,0,0,1
"9300",1,0,0,0,0,0
"9301",1,0,0,0,0,0
"9302",0,0,0,0,0,0
"9303",0,0,0,0,0,0
"9304",0,0,1,0,1,1
"9305",1,0,0,0,0,0
"9306",0,0,1,0,1,1
"9307",1,0,0,0,0,1
"9308",0,0,0,0,0,0
"9309",1,1,1,1,0,0
"9310",1,0,0,0,0,0
"9311",0,0,0,0,0,1
"9312",0,0,0,0,0,0
"9313",0,0,0,0,0,0
"9314",0,0,0,0,0,0
"9315",1,0,0,0,0,0
"9316",0,0,0,0,0,0
"9317",0,0,0,0,0,0
"9318",1,1,0,1,0,0
"9319",0,0,0,0,0,1
"9320",1,0,0,0,0,0
"9321",0,0,0,0,0,1
"9322",0,0,0,0,0,0
"9323",0,0,0,0,0,0
"9324",1,0,0,0,0,0
"9325",0,0,0,0,0,0
"9326",0,0,0,0,0,1
"9327",0,0,0,0,0,0
"9328",0,0,1,0,0,1
"9329",0,0,0,0,0,0
"9330",1,1,1,1,1,1
"9331",0,0,0,0,0,0
"9332",0,0,0,0,0,1
"9333",0,0,0,0,0,1
"9334",1,0,0,0,0,0
"9335",0,0,0,0,0,0
"9336",1,1,0,1,1,1
"9337",1,0,0,0,0,1
"9338",0,0,1,0,1,0
"9339",0,0,0,0,0,0
"9340",0,0,0,0,0,1
"9341",0,0,0,0,0,0
"9342",0,0,1,0,1,0
"9343",0,0,0,0,0,0
"9344",1,0,0,0,1,1
"9345",1,0,1,0,0,0
"9346",0,0,0,0,0,1
"9347",1,0,0,0,0,0
"9348",0,0,0,0,0,0
"9349",0,0,0,0,0,1
"9350",1,1,1,0,0,1
"9351",1,0,0,0,0,1
"9352",1,0,0,0,0,1
"9353",0,0,0,0,0,0
"9354",1,1,0,1,0,0
"9355",1,1,1,1,1,0
"9356",0,0,1,0,1,0
"9357",0,0,0,0,0,0
"9358",0,0,0,0,0,0
"9359",1,1,0,1,0,0
"9360",0,0,0,0,0,0
"9361",1,1,0,1,0,0
"9362",1,0,0,0,0,0
"9363",0,0,0,0,0,0
"9364",0,0,0,0,0,0
"9365",0,0,1,0,1,1
"9366",0,0,0,0,0,0
"9367",1,0,0,0,0,0
"9368",0,0,0,0,0,0
"9369",0,0,0,0,0,0
"9370",1,1,0,1,0,1
"9371",1,0,1,0,0,1
"9372",0,0,0,0,0,0
"9373",1,0,0,0,0,1
"9374",0,0,0,0,0,0
"9375",0,1,1,0,1,1
"9376",0,0,0,0,0,0
"9377",0,0,0,0,0,0
"9378",0,0,0,0,0,0
"9379",1,1,1,0,0,0
"9380",1,1,0,0,0,0
"9381",1,0,0,0,0,1
"9382",1,0,0,0,0,1
"9383",1,0,0,0,1,0
"9384",0,0,0,0,0,0
"9385",0,0,0,0,0,1
"9386",0,0,1,0,1,0
"9387",0,0,0,0,0,0
"9388",1,0,1,0,0,1
"9389",1,0,0,0,0,0
"9390",1,0,1,0,0,0
"9391",0,0,0,0,0,0
"9392",1,1,1,0,1,0
"9393",0,0,1,0,0,1
"9394",0,0,0,0,0,0
"9395",0,0,0,0,0,0
"9396",1,1,0,1,0,0
"9397",0,0,0,0,0,0
"9398",1,1,0,1,0,1
"9399",0,0,0,0,0,0
"9400",0,0,0,0,0,1
"9401",1,1,1,1,0,0
"9402",0,0,0,0,0,1
"9403",0,0,0,0,0,0
"9404",1,0,0,0,0,1
"9405",1,0,0,0,0,0
"9406",1,1,0,0,0,1
"9407",1,0,0,0,0,0
"9408",1,0,0,0,0,0
"9409",0,0,1,0,1,1
"9410",0,1,1,1,0,1
"9411",0,0,0,0,0,0
"9412",1,0,0,0,0,1
"9413",0,0,0,0,0,1
"9414",0,1,1,0,1,0
"9415",0,1,1,1,1,1
"9416",0,0,1,0,0,1
"9417",1,0,0,0,0,1
"9418",0,0,0,0,0,0
"9419",0,0,0,0,0,0
"9420",1,0,0,0,0,0
"9421",1,0,0,0,0,0
"9422",0,0,0,0,0,1
"9423",1,0,0,0,0,1
"9424",1,0,0,0,0,0
"9425",0,0,0,0,0,0
"9426",0,0,0,0,0,0
"9427",0,0,1,0,0,1
"9428",0,0,0,0,0,1
"9429",0,0,0,0,0,0
"9430",0,0,0,0,0,0
"9431",1,0,0,0,0,0
"9432",1,0,0,0,0,1
"9433",1,0,1,0,0,1
"9434",0,0,0,0,0,0
"9435",0,0,0,0,0,1
"9436",0,0,0,0,0,0
"9437",0,0,1,0,1,1
"9438",0,0,0,0,0,0
"9439",0,0,0,0,0,0
"9440",0,0,1,0,0,0
"9441",0,0,0,0,0,1
"9442",0,0,0,0,0,1
"9443",0,0,0,0,0,0
"9444",0,0,0,0,0,0
"9445",0,0,0,0,0,0
"9446",0,0,1,0,0,0
"9447",0,0,0,0,0,1
"9448",0,0,0,0,0,0
"9449",0,0,0,0,0,0
"9450",0,0,0,0,0,0
"9451",0,0,0,0,0,1
"9452",0,0,0,0,0,0
"9453",0,0,0,0,0,1
"9454",0,0,0,0,0,0
"9455",0,0,0,0,0,0
"9456",0,0,0,0,0,0
"9457",1,1,0,0,1,1
"9458",0,0,0,0,0,1
"9459",1,0,0,0,0,0
"9460",0,0,0,0,0,0
"9461",0,0,0,0,0,0
"9462",0,0,0,0,0,1
"9463",0,0,0,0,0,0
"9464",1,0,0,0,0,0
"9465",0,0,0,0,0,0
"9466",0,0,0,0,0,1
"9467",0,0,0,0,0,0
"9468",0,0,0,0,0,0
"9469",0,0,0,0,0,0
"9470",0,1,1,0,1,1
"9471",1,0,0,0,0,0
"9472",0,0,0,0,0,0
"9473",0,0,0,0,0,0
"9474",0,0,0,0,0,0
"9475",0,0,0,0,0,0
"9476",1,0,1,0,0,0
"9477",1,0,0,0,1,0
"9478",0,0,0,0,0,0
"9479",0,0,0,0,0,0
"9480",0,0,0,0,1,0
"9481",0,0,0,0,0,0
"9482",1,0,0,0,1,0
"9483",0,0,0,0,0,0
"9484",1,0,1,0,1,0
"9485",0,0,0,0,0,1
"9486",0,0,0,0,0,0
"9487",0,0,0,0,0,0
"9488",0,0,0,0,0,0
"9489",0,0,0,0,0,0
"9490",0,0,0,0,0,0
"9491",1,0,0,0,0,0
"9492",0,0,0,0,0,0
"9493",0,0,0,0,0,0
"9494",0,0,0,0,0,0
"9495",0,0,0,0,0,1
"9496",0,0,0,0,0,1
"9497",1,1,0,1,0,1
"9498",0,1,1,0,0,1
"9499",1,0,0,0,0,1
"9500",0,0,0,0,0,1
"9501",0,0,0,0,0,0
"9502",1,0,0,0,0,0
"9503",0,0,0,0,0,0
"9504",0,0,0,0,0,1
"9505",1,1,0,1,0,0
"9506",0,0,1,0,1,0
"9507",0,0,0,0,1,0
"9508",0,0,1,0,1,1
"9509",1,1,1,1,1,1
"9510",0,0,0,0,0,0
"9511",0,0,0,0,0,0
"9512",0,0,0,0,0,1
"9513",0,0,0,0,0,0
"9514",0,0,1,0,1,1
"9515",0,0,0,0,0,0
"9516",0,0,0,0,0,0
"9517",0,0,0,0,0,0
"9518",0,0,0,0,0,0
"9519",1,1,0,0,0,1
"9520",0,0,0,0,0,1
"9521",0,0,0,0,0,1
"9522",0,1,1,0,1,0
"9523",1,0,0,0,0,1
"9524",1,1,1,0,0,0
"9525",0,0,0,0,0,0
"9526",0,0,0,0,0,0
"9527",0,0,0,0,0,1
"9528",1,0,0,0,0,1
"9529",0,0,0,0,0,1
"9530",1,0,0,0,0,0
"9531",0,0,1,0,0,1
"9532",1,0,1,0,0,0
"9533",1,0,1,0,1,0
"9534",1,0,0,0,0,0
"9535",0,0,0,0,0,0
"9536",0,0,0,0,0,0
"9537",0,0,0,0,1,0
"9538",1,0,1,0,1,0
"9539",1,0,0,0,0,1
"9540",0,0,0,0,0,0
"9541",1,0,1,0,1,0
"9542",1,0,0,0,0,0
"9543",0,1,0,1,0,0
"9544",0,0,0,0,0,0
"9545",0,0,0,0,0,0
"9546",1,0,0,0,0,1
"9547",0,0,0,0,0,0
"9548",0,1,0,1,0,1
"9549",1,0,1,0,0,0
"9550",0,0,0,0,0,0
"9551",0,1,0,0,1,1
"9552",1,0,0,0,0,0
"9553",0,0,0,0,1,0
"9554",0,0,0,0,0,0
"9555",0,0,0,0,0,0
"9556",0,0,1,1,0,0
"9557",1,0,0,0,0,0
"9558",0,1,1,0,0,1
"9559",0,0,0,0,0,1
"9560",1,0,0,0,0,0
"9561",1,0,0,0,0,0
"9562",0,0,0,0,0,0
"9563",0,0,0,0,0,0
"9564",1,1,1,0,0,0
"9565",0,0,0,0,0,1
"9566",0,0,1,0,1,0
"9567",1,1,0,1,1,1
"9568",0,1,1,1,0,0
"9569",0,0,0,0,0,0
"9570",0,0,0,0,0,0
"9571",0,0,0,0,0,0
"9572",0,0,0,0,0,0
"9573",1,1,0,0,0,1
"9574",0,0,0,0,0,1
"9575",0,0,1,0,0,0
"9576",0,0,0,0,0,0
"9577",1,1,0,1,0,0
"9578",1,0,1,0,1,1
"9579",1,0,0,0,0,0
"9580",1,0,0,0,0,1
"9581",0,0,0,0,0,0
"9582",0,0,0,0,0,0
"9583",1,0,0,0,0,1
"9584",1,0,0,0,0,1
"9585",0,0,1,0,1,1
"9586",0,0,0,0,0,0
"9587",1,0,0,0,0,1
"9588",1,0,0,0,0,0
"9589",0,0,0,0,0,0
"9590",1,0,0,0,0,0
"9591",0,0,0,0,0,0
"9592",0,0,0,0,0,0
"9593",0,0,0,0,0,0
"9594",0,0,0,0,0,1
"9595",0,0,0,0,0,0
"9596",0,0,1,0,0,1
"9597",0,0,0,0,0,0
"9598",0,0,0,0,1,0
"9599",1,0,1,0,1,0
"9600",1,1,0,1,0,0
"9601",0,0,0,0,0,0
"9602",0,0,0,0,0,0
"9603",1,0,0,0,0,1
"9604",1,0,0,0,0,1
"9605",0,0,0,0,1,1
"9606",0,0,0,0,0,0
"9607",0,0,1,0,1,1
"9608",0,0,0,0,0,0
"9609",1,0,0,0,0,0
"9610",0,1,0,1,0,0
"9611",1,0,0,0,0,0
"9612",1,0,1,0,0,0
"9613",1,0,0,0,0,0
"9614",0,0,0,0,0,0
"9615",0,0,0,0,0,1
"9616",0,0,0,0,1,1
"9617",1,0,0,0,0,1
"9618",0,0,0,0,0,0
"9619",0,0,0,0,0,1
"9620",1,0,0,0,0,0
"9621",1,1,0,1,0,1
"9622",1,0,1,0,0,0
"9623",0,0,0,0,0,0
"9624",0,0,0,0,0,0
"9625",0,0,0,0,0,0
"9626",0,0,0,0,0,0
"9627",0,0,0,0,0,1
"9628",0,0,0,0,0,1
"9629",0,0,0,0,0,0
"9630",0,0,1,0,1,1
"9631",0,1,0,1,0,1
"9632",1,1,0,1,0,0
"9633",1,1,0,1,0,1
"9634",0,0,0,1,0,1
"9635",0,0,0,0,0,0
"9636",1,1,0,1,0,0
"9637",1,0,0,0,0,1
"9638",1,1,0,0,0,0
"9639",1,1,1,0,1,0
"9640",0,0,0,0,0,1
"9641",0,0,0,0,0,0
"9642",0,0,0,0,0,1
"9643",1,0,0,0,0,1
"9644",0,1,0,1,0,0
"9645",0,0,0,0,0,0
"9646",0,0,0,0,1,1
"9647",0,0,0,0,0,0
"9648",0,0,0,0,0,1
"9649",0,0,1,0,1,0
"9650",0,0,0,0,0,0
"9651",0,0,0,0,0,0
"9652",0,0,0,0,0,0
"9653",1,0,0,0,0,1
"9654",1,0,0,0,0,0
"9655",0,0,0,0,0,0
"9656",0,0,0,0,0,0
"9657",1,0,0,0,0,1
"9658",1,0,0,0,0,0
"9659",1,0,0,0,0,0
"9660",0,0,0,0,0,0
"9661",0,0,0,0,0,0
"9662",0,0,0,0,0,0
"9663",0,0,0,0,0,0
"9664",0,0,0,0,0,0
"9665",0,0,0,0,0,0
"9666",0,0,0,0,0,0
"9667",1,0,0,0,0,0
"9668",0,0,1,0,1,1
"9669",0,0,0,0,0,1
"9670",1,0,0,0,0,1
"9671",0,0,0,0,0,0
"9672",1,0,1,0,0,1
"9673",1,0,0,0,0,0
"9674",0,0,0,0,1,0
"9675",0,0,0,0,0,1
"9676",1,0,0,0,0,1
"9677",1,0,1,0,0,0
"9678",1,0,0,0,0,1
"9679",0,0,0,0,0,1
"9680",1,0,0,0,0,0
"9681",0,0,0,0,0,0
"9682",1,1,0,0,1,1
"9683",0,1,1,1,0,1
"9684",0,1,1,1,1,1
"9685",0,0,0,0,0,0
"9686",0,0,0,0,0,0
"9687",0,0,0,0,1,0
"9688",0,0,0,0,0,0
"9689",0,0,0,0,0,1
"9690",1,0,0,0,0,0
"9691",0,0,0,0,0,0
"9692",0,0,0,0,0,0
"9693",1,0,0,0,0,0
"9694",0,0,1,0,0,1
"9695",0,0,1,0,1,0
"9696",0,0,0,0,0,0
"9697",0,0,0,0,1,1
"9698",0,0,0,0,0,0
"9699",0,0,0,0,0,0
"9700",0,0,0,0,0,1
"9701",1,0,1,0,1,1
"9702",1,0,1,0,0,0
"9703",0,0,0,0,0,0
"9704",0,0,0,0,0,0
"9705",0,0,0,0,0,0
"9706",0,0,0,0,0,0
"9707",0,0,0,0,0,0
"9708",0,0,0,0,0,0
"9709",0,0,0,0,0,0
"9710",0,0,0,0,0,0
"9711",0,0,0,0,0,1
"9712",0,0,0,0,1,0
"9713",0,0,0,0,0,0
"9714",0,0,1,0,0,1
"9715",0,1,0,0,1,0
"9716",0,1,0,1,1,1
"9717",0,0,0,0,0,0
"9718",0,0,0,0,0,0
"9719",0,0,0,0,0,0
"9720",0,0,0,0,0,0
"9721",0,0,0,0,0,1
"9722",0,0,0,0,0,0
"9723",0,0,1,0,1,1
"9724",0,0,0,0,0,1
"9725",0,0,0,0,1,0
"9726",1,1,0,1,1,1
"9727",0,0,0,0,0,0
"9728",0,0,0,0,0,0
"9729",1,0,0,0,0,0
"9730",0,0,0,0,0,0
"9731",0,0,0,0,0,0
"9732",0,0,0,0,0,1
"9733",0,0,0,0,0,0
"9734",1,0,1,0,0,1
"9735",0,0,0,0,0,0
"9736",0,0,0,0,0,1
"9737",0,0,0,0,0,0
"9738",0,0,0,0,0,0
"9739",0,1,0,0,0,1
"9740",1,1,0,1,0,1
"9741",0,0,0,0,0,0
"9742",0,0,0,0,0,1
"9743",1,0,0,0,0,1
"9744",1,0,1,0,1,1
"9745",1,0,0,0,0,0
"9746",0,0,0,0,0,0
"9747",0,0,0,0,0,1
"9748",0,0,1,0,0,0
"9749",0,0,0,0,0,0
"9750",1,0,0,0,0,0
"9751",0,0,0,0,0,1
"9752",1,0,0,0,0,1
"9753",1,0,0,0,0,0
"9754",0,0,0,0,0,0
"9755",0,0,0,0,0,1
"9756",0,0,0,0,0,0
"9757",1,0,0,0,0,0
"9758",1,0,0,0,0,0
"9759",0,1,0,1,0,0
"9760",0,1,0,1,0,0
"9761",1,0,0,0,0,1
"9762",0,1,1,1,0,0
"9763",0,0,0,0,0,0
"9764",1,0,0,0,0,1
"9765",0,0,0,0,0,0
"9766",0,1,0,0,0,0
"9767",0,0,0,0,0,0
"9768",0,0,0,0,0,0
"9769",1,0,0,0,0,0
"9770",1,0,0,0,0,0
"9771",1,0,0,0,0,1
"9772",1,0,0,0,0,0
"9773",0,0,0,0,0,0
"9774",0,0,0,0,0,0
"9775",0,0,0,0,0,1
"9776",0,0,0,0,0,0
"9777",1,1,0,0,0,0
"9778",0,0,0,0,0,0
"9779",0,0,0,0,0,1
"9780",0,0,0,0,0,1
"9781",0,0,1,0,1,0
"9782",0,0,0,0,0,0
"9783",1,0,0,0,0,1
"9784",0,1,0,1,0,0
"9785",1,0,0,1,0,1
"9786",1,0,1,0,1,0
"9787",0,0,0,0,0,1
"9788",0,0,0,0,1,1
"9789",0,0,0,0,0,0
"9790",0,0,0,0,1,0
"9791",0,0,0,0,0,0
"9792",0,0,0,0,0,0
"9793",0,0,0,0,0,0
"9794",0,0,0,0,0,0
"9795",0,0,0,0,0,0
"9796",1,0,1,0,0,0
"9797",0,0,0,0,0,0
"9798",0,0,0,0,0,0
"9799",0,0,0,0,0,0
"9800",0,0,0,0,1,0
"9801",1,0,1,0,0,1
"9802",1,1,1,1,1,0
"9803",1,1,1,1,0,0
"9804",0,0,0,0,0,0
"9805",1,0,1,0,0,0
"9806",0,0,1,0,1,1
"9807",0,0,0,0,0,0
"9808",1,0,0,0,0,0
"9809",0,0,0,0,1,1
"9810",0,0,0,0,0,0
"9811",0,0,0,0,0,1
"9812",0,0,0,0,0,1
"9813",0,0,0,0,0,0
"9814",0,0,0,0,0,0
"9815",1,0,0,0,0,1
"9816",1,0,1,0,1,0
"9817",0,0,0,0,0,0
"9818",1,1,0,1,0,0
"9819",0,0,0,0,0,0
"9820",0,0,0,0,0,0
"9821",0,0,0,0,0,1
"9822",0,0,0,0,0,0
"9823",1,0,0,0,0,1
"9824",0,1,1,0,1,1
"9825",0,0,1,0,1,1
"9826",0,0,0,0,0,0
"9827",0,0,0,0,0,0
"9828",0,0,0,0,0,0
"9829",1,0,1,0,1,0
"9830",0,0,1,0,1,1
"9831",1,0,0,0,0,1
"9832",0,0,0,0,0,1
"9833",0,0,0,0,0,0
"9834",0,1,0,0,0,0
"9835",0,0,0,0,0,0
"9836",0,0,0,0,0,1
"9837",1,0,1,0,1,1
"9838",0,0,0,0,0,1
"9839",0,0,1,0,0,0
"9840",0,0,0,0,0,1
"9841",0,1,0,0,1,1
"9842",1,0,0,0,0,0
"9843",0,0,0,0,0,0
"9844",1,1,0,0,0,0
"9845",0,1,1,0,1,0
"9846",0,0,0,0,0,0
"9847",1,0,1,0,1,1
"9848",0,0,0,0,0,1
"9849",0,0,0,0,0,1
"9850",0,0,1,0,0,1
"9851",0,0,0,0,0,0
"9852",0,0,0,0,0,1
"9853",0,0,0,0,0,0
"9854",0,1,0,0,0,0
"9855",0,1,1,0,0,1
"9856",0,0,0,0,0,0
"9857",0,0,0,0,0,0
"9858",1,0,0,0,0,0
"9859",0,1,0,1,0,0
"9860",1,1,0,1,0,1
"9861",0,0,0,0,0,1
"9862",0,0,0,0,0,0
"9863",0,0,0,0,1,1
"9864",1,0,0,0,0,0
"9865",0,0,1,0,1,0
"9866",0,0,0,0,0,0
"9867",1,0,0,0,0,0
"9868",0,0,0,0,0,1
"9869",0,1,0,1,1,1
"9870",1,0,0,0,0,0
"9871",0,0,0,0,0,0
"9872",0,0,0,0,0,1
"9873",0,0,1,0,1,0
"9874",0,0,0,0,0,0
"9875",1,0,0,0,0,0
"9876",0,0,0,0,0,1
"9877",1,1,1,0,1,0
"9878",0,0,0,0,0,1
"9879",0,1,1,0,0,1
"9880",0,1,0,1,0,0
"9881",1,0,0,0,0,1
"9882",0,0,0,0,0,0
"9883",0,0,0,0,1,0
"9884",0,0,0,0,0,0
"9885",1,0,0,0,0,1
"9886",0,0,0,0,0,0
"9887",0,0,0,0,0,0
"9888",0,0,0,0,1,0
"9889",0,0,0,0,1,0
"9890",0,0,0,0,0,0
"9891",0,0,1,0,0,1
"9892",1,0,0,0,1,1
"9893",1,0,0,0,0,0
"9894",1,0,0,0,0,0
"9895",0,0,0,0,0,0
"9896",0,1,1,0,0,0
"9897",1,0,0,0,0,0
"9898",0,0,0,0,0,0
"9899",0,0,0,0,0,0
"9900",0,0,0,0,0,0
"9901",1,1,0,1,0,0
"9902",0,0,0,0,0,0
"9903",0,0,0,0,0,0
"9904",0,0,1,0,0,0
"9905",1,0,0,0,0,1
"9906",0,0,1,0,0,0
"9907",0,0,0,0,0,0
"9908",1,0,0,0,0,1
"9909",0,0,0,0,0,0
"9910",0,0,0,0,0,0
"9911",1,0,0,0,0,1
"9912",0,0,0,0,0,1
"9913",1,0,1,0,1,0
"9914",1,0,0,0,0,0
"9915",0,0,0,0,0,1
"9916",0,0,0,0,0,0
"9917",0,0,0,0,0,1
"9918",0,0,0,0,0,0
"9919",1,0,0,0,0,0
"9920",1,0,0,0,1,1
"9921",0,0,0,0,1,0
"9922",1,0,0,0,0,1
"9923",0,0,1,0,0,0
"9924",0,0,1,0,1,1
"9925",0,0,0,0,0,0
"9926",0,0,0,0,0,0
"9927",0,0,0,0,0,0
"9928",0,0,0,0,1,0
"9929",0,0,1,0,1,1
"9930",0,0,0,0,0,0
"9931",0,0,0,0,0,0
"9932",0,0,0,0,0,1
"9933",0,0,0,0,0,1
"9934",0,0,0,0,0,0
"9935",1,0,0,0,0,1
"9936",0,0,0,0,0,0
"9937",0,0,0,0,0,1
"9938",0,0,0,0,0,1
"9939",0,0,0,0,1,0
"9940",0,0,0,0,0,0
"9941",0,0,0,0,0,0
"9942",0,0,1,0,0,1
"9943",1,0,0,0,0,1
"9944",0,0,0,0,0,0
"9945",0,0,0,0,0,0
"9946",0,0,0,0,0,0
"9947",1,0,1,0,0,0
"9948",0,0,0,0,0,0
"9949",0,0,0,0,0,0
"9950",1,0,0,0,0,0
"9951",0,0,0,0,0,0
"9952",0,0,1,0,0,1
"9953",0,0,0,0,0,0
"9954",0,0,1,0,0,1
"9955",0,0,0,0,0,0
"9956",1,0,0,0,0,1
"9957",1,1,0,1,0,0
"9958",0,0,0,0,0,0
"9959",1,0,0,0,0,0
"9960",1,0,1,0,0,0
"9961",0,0,1,0,0,0
"9962",0,0,0,0,0,1
"9963",1,0,1,0,1,1
"9964",1,0,0,0,1,1
"9965",0,0,0,0,0,0
"9966",1,0,0,0,0,1
"9967",0,0,0,0,0,0
"9968",1,0,0,0,0,0
"9969",0,0,0,0,0,0
"9970",0,1,1,1,1,1
"9971",1,0,0,0,0,1
"9972",0,0,0,0,0,0
"9973",0,0,0,0,0,0
"9974",1,0,0,0,0,0
"9975",0,0,0,0,0,0
"9976",0,0,0,0,0,1
"9977",0,0,0,0,0,1
"9978",0,0,0,0,0,1
"9979",0,0,0,0,0,0
"9980",0,0,0,0,0,0
"9981",0,1,1,1,1,0
"9982",0,0,0,0,1,1
"9983",0,0,0,0,0,0
"9984",1,0,0,0,0,0
"9985",1,1,1,0,0,0
"9986",0,0,0,0,0,1
"9987",1,1,1,0,0,1
"9988",1,0,0,0,0,1
"9989",1,1,0,1,0,0
"9990",0,1,0,0,0,1
"9991",0,0,0,0,0,0
"9992",0,0,0,0,0,1
"9993",0,0,0,0,0,0
"9994",1,0,0,0,0,1
"9995",0,0,0,0,1,0
"9996",0,0,0,0,0,0
"9997",1,0,1,1,1,0
"9998",1,1,0,0,0,1
"9999",0,0,1,0,0,1
"10000",1,0,1,0,1,1
"10001",0,0,0,0,0,0
"10002",0,0,0,0,0,0
"10003",0,0,0,0,0,0
"10004",1,0,1,0,0,1
"10005",0,0,0,0,0,1
"10006",1,0,1,0,0,1
"10007",0,0,0,0,0,1
"10008",0,0,0,0,0,1
"10009",0,0,0,0,0,0
"10010",1,0,0,0,0,0
"10011",0,0,0,0,0,0
"10012",0,0,0,0,0,0
"10013",0,0,0,0,0,1
"10014",1,0,0,0,0,1
"10015",1,1,0,1,1,0
"10016",0,0,0,0,0,0
"10017",1,0,0,0,0,1
"10018",0,0,0,0,0,0
"10019",0,0,0,0,0,0
"10020",0,0,0,0,0,0
"10021",0,0,0,0,0,0
"10022",0,0,0,0,0,0
"10023",0,0,0,0,0,1
"10024",0,0,0,0,1,1
"10025",1,0,0,0,1,0
"10026",0,0,1,0,0,1
"10027",1,0,0,0,0,1
"10028",0,0,1,0,1,1
"10029",0,0,0,0,0,0
"10030",1,0,0,0,0,0
"10031",1,0,0,0,0,1
"10032",0,0,0,0,0,0
"10033",0,0,0,0,0,0
"10034",1,0,0,0,0,1
"10035",0,0,1,0,1,0
"10036",0,0,0,0,0,0
"10037",0,0,0,0,0,0
"10038",0,0,0,0,0,1
"10039",0,0,0,0,0,0
"10040",1,0,0,0,0,1
"10041",0,0,0,0,0,0
"10042",0,0,0,0,0,1
"10043",1,0,1,0,0,0
"10044",0,0,0,0,0,0
"10045",0,0,0,0,0,0
"10046",0,0,0,0,0,0
"10047",0,1,0,0,0,0
"10048",1,0,0,0,0,1
"10049",0,0,0,0,0,1
"10050",0,0,0,0,0,1
"10051",1,0,1,0,0,1
"10052",0,0,0,0,0,1
"10053",0,0,0,0,0,1
"10054",1,0,1,0,0,0
"10055",0,0,0,0,0,0
